plume_id,emission_source_id,wind_independent_emission_rate_kghmps,wind_mps
465,636,157.1607087,8.799165726
469,637,14.45187254,12.61397743
488,638,14.5056019,7.757498741
809,639,17.81935241,5.291665554
631,640,42.83462829,12.74695396
660,641,19.08186427,5.615912437
597,643,40.76955298,10.99820042
752,644,20.1813799,6.382143021
770,645,53.1171907,6.784713745
803,646,20.05850485,5.780091286
1462,648,118.3445194,3.827208281
1241,649,61.66042274,2.556545019
1013,650,44.95879723,3.267218113
1126,651,9.670510876,6.698811054
964,652,29.30582283,2.657307386
1129,653,32.32328124,5.738185883
1011,654,59.1840261,3.267218113
1010,655,15.60662384,3.267218113
1138,656,13.36328712,5.820828438
443,658,62.94754229,7.600091457
457,659,41.02412443,8.236665726
995,660,22.78718879,11.10046196
1448,661,14.98130099,5.415154457
506,662,39.17241127,7.600091457
1035,664,16.02122874,6.688675404
1445,665,11.81671171,7.253118038
605,666,34.01658025,12.73678589
209,667,22.17713795,3.135038376
1136,668,6.509382449,5.799994946
454,669,488.3074296,8.176480293
825,670,72.4167642,4.518786907
179,671,18.80971284,11.49890614
797,672,143.9947623,5.488424778
965,673,10.06484503,2.805455446
969,674,20.28324715,2.751460552
1258,675,12.41008375,9.888653755
1083,676,23.30804383,3.619749546
1118,677,15.17601567,5.930315495
1146,678,21.82498915,5.899532318
1170,679,63.03059395,5.777514935
1197,680,27.1828047,5.270570755
1226,681,15.36109306,2.445434332
1253,682,7.198574912,9.983561516
1487,683,16.22639157,3.202526808
102,684,33.23136186,6.157740116
1475,685,202.0851131,3.762712002
1477,686,13.507391,3.473360062
1307,687,10.36687676,4.874481678
1379,688,15.13776315,9.966044426
1239,689,8.909369766,9.390649796
1309,690,12.44986539,3.777259588
445,691,55.08138661,8.204257965
503,692,13.51731281,10.03275394
1492,693,42.02737179,5.458613873
1484,694,22.34490614,3.223360062
144,695,52.71029112,5.169745922
151,696,10.59879588,3.136913538
214,697,37.82786708,3.223001242
43,698,99.47938547,5.003264427
165,699,20.7600836,6.332532883
1464,701,682.1427607,4.760078907
61,702,58.70768586,4.917304516
51,703,1562.873757,5.662773609
31,704,172.4262123,6.12070322
187,705,21.64039965,13.06765938
450,706,256.2254588,10.7745676
12,708,11.59747746,2.681394815
1051,709,19.00573993,11.19768429
1,710,195.6503153,2.87334919
4,711,77.26727607,2.574738741
9,712,13.06270988,3.25462985
13,713,16.1196536,3.31712985
90,714,18.11361447,6.10449934
36,715,27.32465271,7.597555161
28,716,16.91118115,5.824172497
18,717,7.468176542,1.965277791
29,718,222.4879729,6.73886919
56,719,14.85048222,4.718327522
49,720,157.5933329,4.843327999
46,721,307.9599697,3.491689444
63,722,188.137248,5.470545292
76,723,32.61646834,6.08135128
62,724,172.1296772,5.072397232
54,725,32.11993785,6.322495461
59,726,79.07544565,5.391841888
86,727,12.2608542,6.12070322
117,728,27.77457487,6.461413383
120,729,22.04160105,6.461413383
124,730,19.27650199,4.435524464
129,731,3.330683859,2.130563974
112,732,26.02887293,6.12070322
140,733,27.34577785,2.557339668
157,734,53.07017787,4.077152729
162,735,8.261325879,5.052257061
163,736,16.33813421,4.630960941
164,737,73.90279994,6.332532883
173,738,148.7019377,12.61979294
181,740,27.95224619,13.06765938
182,741,26.06761043,12.79108906
183,742,19.55867915,13.06765938
185,743,13.35934554,12.66025257
200,744,117.710965,12.37442207
197,745,11.97796635,10.87159061
213,746,15.04475711,3.223001242
208,747,13.31486729,3.148927212
211,748,61.13342687,3.174390078
191,749,51.16008267,12.60358906
222,750,63.39949501,3.670183897
225,751,90.14446189,4.451425552
458,763,11.07188072,8.799165726
442,764,13.96991809,6.103366375
448,765,16.90730537,8.204257965
449,766,15.8461932,10.63567924
451,767,35.63730888,7.565369129
476,769,36.91726507,7.600091457
472,770,45.13261448,7.530646801
481,772,21.7510108,9.565161705
485,773,13.05579055,7.757498741
492,774,53.58440748,9.479514122
494,775,12.530967,9.417014122
496,776,35.89380003,12.23414421
502,777,75.82496782,9.484143257
511,778,21.69036685,4.349573612
513,779,19.11382261,4.349573612
514,780,17.01956342,4.349573612
1181,781,12.49970204,4.356241226
524,783,91.34992971,11.11018085
526,784,123.9227092,10.51006985
528,785,41.845607,9.697570801
532,786,59.29810476,10.51238441
535,787,10.78437993,10.44525528
537,788,126.9437139,10.51238441
559,789,17.61231279,10.49457455
599,792,24.482056,11.24125576
601,793,33.89447045,11.23199654
609,794,14.57575131,12.73678589
611,795,39.28336262,12.73678589
619,796,29.96519667,13.41825008
637,797,46.85445774,12.74695396
628,798,21.43176938,12.74695396
644,799,29.99012064,13.92519474
646,800,45.61636548,13.41825008
